city_id,city_name,county,state,postal_code,,,,,,,,,,,
15183,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15184,Lakewood,Pierce,WA,98499,,,,,,,,,,,
15185,Tacoma,Pierce,WA,98407,,,,,,,,,,,
15186,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15187,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15188,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15189,Vancouver,Clark,WA,98684,,,,,,,,,,,
15190,Lakewood,Pierce,WA,98498,,,,,,,,,,,
15191,Vancouver,Clark,WA,98682,,,,,,,,,,,
15192,Vancouver,Clark,WA,98682,,,,,,,,,,,
15193,Vancouver,Clark,WA,98682,,,,,,,,,,,
15194,Yelm,Thurston,WA,98597,,,,,,,,,,,
15195,Vancouver,Clark,WA,98686,,,,,,,,,,,
15196,Vancouver,Clark,WA,98686,,,,,,,,,,,
15197,Vancouver,Clark,WA,98686,,,,,,,,,,,
15198,Vancouver,Clark,WA,98686,,,,,,,,,,,
15199,Vancouver,Clark,WA,98661,,,,,,,,,,,
15200,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15201,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15202,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15203,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15204,Silverdale,Kitsap,WA,98383,,,,,,,,,,,
15205,Lacey,Thurston,WA,98516,,,,,,,,,,,
15206,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
15207,Tenino,Thurston,WA,98589,,,,,,,,,,,
15208,Olympia,Thurston,WA,98506,,,,,,,,,,,
15209,Olympia,Thurston,WA,98506,,,,,,,,,,,
15210,Olympia,Thurston,WA,98506,,,,,,,,,,,
15211,Olympia,Thurston,WA,98501,,,,,,,,,,,
15212,Olympia,Thurston,WA,98501,,,,,,,,,,,
15213,Tumwater,Thurston,WA,98501,,,,,,,,,,,
15214,Eastsound,San Juan,WA,98245,,,,,,,,,,,
15215,Olympia,Thurston,WA,98512,,,,,,,,,,,
15216,Olympia,Thurston,WA,98502,,,,,,,,,,,
15217,Longview,Cowlitz,WA,98632,,,,,,,,,,,
15218,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
15219,Rochester,Thurston,WA,98579,,,,,,,,,,,
15220,Sequim,Clallam,WA,98382,,,,,,,,,,,
15221,Duvall,King,WA,98019,,,,,,,,,,,
15222,Issaquah,King,WA,98029,,,,,,,,,,,
15223,Issaquah,King,WA,98027,,,,,,,,,,,
15224,Sammamish,King,WA,98075,,,,,,,,,,,
15225,Maple Valley,King,WA,98038,,,,,,,,,,,
15226,Arlington,Snohomish,WA,98223,,,,,,,,,,,
15227,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
15228,Bellevue,King,WA,98005,,,,,,,,,,,
15229,Redmond,King,WA,98033,,,,,,,,,,,
15230,Kenmore,King,WA,98028,,,,,,,,,,,
15231,Eatonville,Pierce,WA,98328,,,,,,,,,,,
15232,Seattle,King,WA,98122,,,,,,,,,,,
15233,Seattle,King,WA,98115,,,,,,,,,,,
15234,Federal Way,King,WA,98003,,,,,,,,,,,
15235,Seattle,King,WA,98109,,,,,,,,,,,
15236,Seattle,King,WA,98106,,,,,,,,,,,
15237,Seattle,King,WA,98106,,,,,,,,,,,
15238,Seattle,King,WA,98117,,,,,,,,,,,
15239,Seattle,King,WA,98117,,,,,,,,,,,
15240,Seattle,King,WA,98107,,,,,,,,,,,
15241,Seattle,King,WA,98199,,,,,,,,,,,
15242,Tacoma,Pierce,WA,98406,,,,,,,,,,,
15243,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15244,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15245,Hansville,Kitsap,WA,98340,,,,,,,,,,,
15246,Aberdeen,Grays Harbor,WA,98520,,,,,,,,,,,
15247,Clarkston,Asotin,WA,99403,,,,,,,,,,,
15248,Liberty Lake,Spokane,WA,99019,,,,,,,,,,,
15249,Spokane,Spokane,WA,99208,,,,,,,,,,,
15250,Colville,Stevens,WA,99114,,,,,,,,,,,
15251,Kennewick,Benton,WA,99337,,,,,,,,,,,
15252,Richland,Benton,WA,99354,,,,,,,,,,,
15253,Trout Lake,Klickitat,WA,98650,,,,,,,,,,,
15254,Fall City,King,WA,98024,,,,,,,,,,,
15255,Sammamish,King,WA,98074,,,,,,,,,,,
15256,Redmond,King,WA,98053,,,,,,,,,,,
15257,Issaquah,King,WA,98027,,,,,,,,,,,
15258,Maple Valley,King,WA,98038,,,,,,,,,,,
15259,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
15260,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
15261,Bellevue,King,WA,98008,,,,,,,,,,,
15262,Bellevue,King,WA,98006,,,,,,,,,,,
15263,Bellevue,King,WA,98006,,,,,,,,,,,
15264,Bellevue,King,WA,98006,,,,,,,,,,,
15265,Arlington,Snohomish,WA,98223,,,,,,,,,,,
15266,Redmond,King,WA,98052,,,,,,,,,,,
15267,Redmond,King,WA,98052,,,,,,,,,,,
15268,Redmond,King,WA,98052,,,,,,,,,,,
15269,Redmond,King,WA,98052,,,,,,,,,,,
15270,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
15271,Bothell,King,WA,98072,,,,,,,,,,,
15272,Woodinville,King,WA,98072,,,,,,,,,,,
15273,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
15274,Marysville,Snohomish,WA,98270,,,,,,,,,,,
15275,Kent,King,WA,98031,,,,,,,,,,,
15276,Kent,King,WA,98031,,,,,,,,,,,
15277,Renton,King,WA,98056,,,,,,,,,,,
15278,Everett,Snohomish,WA,98208,,,,,,,,,,,
15279,Bellevue,King,WA,98004,,,,,,,,,,,
15280,Marysville,Snohomish,WA,98271,,,,,,,,,,,
15281,Kirkland,King,WA,98033,,,,,,,,,,,
15282,Bothell,Snohomish,WA,98012,,,,,,,,,,,
15283,Mercer Island,King,WA,98040,,,,,,,,,,,
15284,Mercer Island,King,WA,98040,,,,,,,,,,,
15285,Kirkland,King,WA,98034,,,,,,,,,,,
15286,Kirkland,King,WA,98034,,,,,,,,,,,
15287,Kirkland,King,WA,98034,,,,,,,,,,,
15288,Everett,Snohomish,WA,98203,,,,,,,,,,,
15289,Everett,Snohomish,WA,98203,,,,,,,,,,,
15290,Auburn,King,WA,98001,,,,,,,,,,,
15291,Auburn,King,WA,98001,,,,,,,,,,,
15292,Seattle,King,WA,98178,,,,,,,,,,,
15293,Kenmore,King,WA,98028,,,,,,,,,,,
15294,Sumas,Whatcom,WA,98295,,,,,,,,,,,
15295,Seattle,King,WA,98118,,,,,,,,,,,
15296,Seattle,King,WA,98118,,,,,,,,,,,
15297,Puyallup,Pierce,WA,98372,,,,,,,,,,,
15298,Edgewood,Pierce,WA,98372,,,,,,,,,,,
15299,Seatac,King,WA,98188,,,,,,,,,,,
15300,Seatac,King,WA,98188,,,,,,,,,,,
15301,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
15302,Brier,Snohomish,WA,98036,,,,,,,,,,,
15303,South Hill,Pierce,WA,98375,,,,,,,,,,,
15304,Seattle,King,WA,98125,,,,,,,,,,,
15305,Seattle,King,WA,98125,,,,,,,,,,,
15306,Seattle,King,WA,98108,,,,,,,,,,,
15307,Seattle,King,WA,98112,,,,,,,,,,,
15308,Seattle,King,WA,98122,,,,,,,,,,,
15309,Seattle,King,WA,98122,,,,,,,,,,,
15310,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
15311,Shoreline,King,WA,98155,,,,,,,,,,,
15312,Lake Forest Park,King,WA,98155,,,,,,,,,,,
15313,Seattle,King,WA,98115,,,,,,,,,,,
15314,Seattle,King,WA,98115,,,,,,,,,,,
15315,Seattle,King,WA,98115,,,,,,,,,,,
15316,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
15317,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
15318,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
15319,Seattle,King,WA,98104,,,,,,,,,,,
15320,Seattle,King,WA,98104,,,,,,,,,,,
15321,Seattle,King,WA,98104,,,,,,,,,,,
15322,Burien,King,WA,98168,,,,,,,,,,,
15323,Burien,King,WA,98166,,,,,,,,,,,
15324,Burien,King,WA,98166,,,,,,,,,,,
15325,Seattle,King,WA,98109,,,,,,,,,,,
15326,Shoreline,King,WA,98133,,,,,,,,,,,
15327,Shoreline,King,WA,98133,,,,,,,,,,,
15328,Seattle,King,WA,98106,,,,,,,,,,,
15329,Seattle,King,WA,98106,,,,,,,,,,,
15330,Federal Way,King,WA,98023,,,,,,,,,,,
15331,Washougal,Clark,WA,98671,,,,,,,,,,,
15332,Seattle,King,WA,98103,,,,,,,,,,,
15333,Seattle,King,WA,98103,,,,,,,,,,,
15334,Seattle,King,WA,98103,,,,,,,,,,,
15335,Seattle,King,WA,98103,,,,,,,,,,,
15336,Seattle,King,WA,98103,,,,,,,,,,,
15337,Seattle,King,WA,98103,,,,,,,,,,,
15338,Seattle,King,WA,98146,,,,,,,,,,,
15339,Shoreline,King,WA,98177,,,,,,,,,,,
15340,Shoreline,King,WA,98177,,,,,,,,,,,
15341,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
15342,Seattle,King,WA,98136,,,,,,,,,,,
15343,Seattle,King,WA,98117,,,,,,,,,,,
15344,Seattle,King,WA,98117,,,,,,,,,,,
15345,Seattle,King,WA,98117,,,,,,,,,,,
15346,Seattle,King,WA,98117,,,,,,,,,,,
15347,Seattle,King,WA,98107,,,,,,,,,,,
15348,Seattle,King,WA,98107,,,,,,,,,,,
15349,Seattle,King,WA,98199,,,,,,,,,,,
15350,Camas,Clark,WA,98607,,,,,,,,,,,
15351,Camas,Clark,WA,98607,,,,,,,,,,,
15352,Spanaway,Pierce,WA,98387,,,,,,,,,,,
15353,Seattle,King,WA,98116,,,,,,,,,,,
15354,Seattle,King,WA,98116,,,,,,,,,,,
15355,Seattle,King,WA,98116,,,,,,,,,,,
15356,Tacoma,Pierce,WA,98404,,,,,,,,,,,
15357,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15358,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15359,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15360,Tacoma,Pierce,WA,98403,,,,,,,,,,,
15361,Vashon,King,WA,98070,,,,,,,,,,,
15362,Vashon,King,WA,98070,,,,,,,,,,,
15363,Vashon,King,WA,98070,,,,,,,,,,,
15364,Vashon,King,WA,98070,,,,,,,,,,,
15365,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15366,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15367,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15368,Vancouver,Clark,WA,98683,,,,,,,,,,,
15369,Vancouver,Clark,WA,98683,,,,,,,,,,,
15370,La Conner,Skagit,WA,98257,,,,,,,,,,,
15371,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
15372,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15373,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15374,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15375,Freeland,Island,WA,98249,,,,,,,,,,,
15376,Battle Ground,Clark,WA,98604,,,,,,,,,,,
15377,Lakewood,Pierce,WA,98498,,,,,,,,,,,
15378,Vancouver,Clark,WA,98682,,,,,,,,,,,
15379,Vancouver,Clark,WA,98662,,,,,,,,,,,
15380,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
15381,Bremerton,Kitsap,WA,98310,,,,,,,,,,,
15382,Vancouver,Clark,WA,98661,,,,,,,,,,,
15383,Vancouver,Clark,WA,98661,,,,,,,,,,,
15384,Port Orchard,Kitsap,WA,98366,,,,,,,,,,,
15385,Vancouver,Clark,WA,98665,,,,,,,,,,,
15386,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
15387,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
15388,Vancouver,Clark,WA,98660,,,,,,,,,,,
15389,Port Ludlow,Jefferson,WA,98365,,,,,,,,,,,
15390,Vancouver,Clark,WA,98685,,,,,,,,,,,
15391,Ridgefield,Clark,WA,98642,,,,,,,,,,,
15392,Ridgefield,Clark,WA,98642,,,,,,,,,,,
15393,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
15394,Grapeview,Mason,WA,98546,,,,,,,,,,,
15395,Olga,San Juan,WA,98279,,,,,,,,,,,
15396,Olga,San Juan,WA,98279,,,,,,,,,,,
15397,Tenino,Thurston,WA,98589,,,,,,,,,,,
15398,Olympia,Thurston,WA,98501,,,,,,,,,,,
15399,Olympia,Thurston,WA,98501,,,,,,,,,,,
15400,Eastsound,San Juan,WA,98245,,,,,,,,,,,
15401,Tumwater,Thurston,WA,98512,,,,,,,,,,,
15402,Olympia,Thurston,WA,98512,,,,,,,,,,,
15403,Olympia,Thurston,WA,98502,,,,,,,,,,,
15404,Olympia,Thurston,WA,98502,,,,,,,,,,,
15405,Longview,Cowlitz,WA,98632,,,,,,,,,,,
15406,Longview,Cowlitz,WA,98632,,,,,,,,,,,
15407,Longview,Cowlitz,WA,98632,,,,,,,,,,,
15408,Longview,Cowlitz,WA,98632,,,,,,,,,,,
15409,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
15410,Sequim,Clallam,WA,98382,,,,,,,,,,,
15411,Port Angeles,Clallam,WA,98362,,,,,,,,,,,
15412,Port Angeles,Clallam,WA,98362,,,,,,,,,,,
15413,Spokane Valley,Spokane,WA,99216,,,,,,,,,,,
15414,Spokane,Spokane,WA,99223,,,,,,,,,,,
15415,Pasco,Franklin,WA,99301,,,,,,,,,,,
15416,Richland,Benton,WA,99352,,,,,,,,,,,
15417,East Wenatchee,Douglas,WA,98802,,,,,,,,,,,
15418,North Bend,King,WA,98045,,,,,,,,,,,
15419,Seattle,King,WA,98126,,,,,,,,,,,
15420,Monroe,Snohomish,WA,98272,,,,,,,,,,,
15421,Sammamish,King,WA,98075,,,,,,,,,,,
15422,Maple Valley,King,WA,98038,,,,,,,,,,,
15423,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
15424,Renton,King,WA,98058,,,,,,,,,,,
15425,Kent,King,WA,98042,,,,,,,,,,,
15426,Bellevue,King,WA,98007,,,,,,,,,,,
15427,Bellevue,King,WA,98006,,,,,,,,,,,
15428,Redmond,King,WA,98052,,,,,,,,,,,
15429,Redmond,King,WA,98052,,,,,,,,,,,
15430,Redmond,King,WA,98052,,,,,,,,,,,
15431,Renton,King,WA,98059,,,,,,,,,,,
15432,Auburn,King,WA,98092,,,,,,,,,,,
15433,Bothell,Snohomish,WA,98021,,,,,,,,,,,
15434,Everett,Snohomish,WA,98208,,,,,,,,,,,
15435,Everett,Snohomish,WA,98208,,,,,,,,,,,
15436,Bellevue,King,WA,98004,,,,,,,,,,,
15437,Kirkland,King,WA,98033,,,,,,,,,,,
15438,Bothell,Snohomish,WA,98012,,,,,,,,,,,
15439,Auburn,King,WA,98002,,,,,,,,,,,
15440,Auburn,King,WA,98001,,,,,,,,,,,
15441,Kent,King,WA,98032,,,,,,,,,,,
15442,Seattle,King,WA,98178,,,,,,,,,,,
15443,Everett,Snohomish,WA,98204,,,,,,,,,,,
15444,Seattle,King,WA,98118,,,,,,,,,,,
15445,Seattle,King,WA,98118,,,,,,,,,,,
15446,Puyallup,Pierce,WA,98374,,,,,,,,,,,
15447,Mukilteo,Snohomish,WA,98275,,,,,,,,,,,
15448,Puyallup,Pierce,WA,98375,,,,,,,,,,,
15449,Seattle,King,WA,98125,,,,,,,,,,,
15450,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
15451,Seattle,King,WA,98105,,,,,,,,,,,
15452,Seattle,King,WA,98115,,,,,,,,,,,
15453,Seattle,King,WA,98115,,,,,,,,,,,
15454,Seattle,King,WA,98115,,,,,,,,,,,
15455,Seattle,King,WA,98104,,,,,,,,,,,
15456,Mount Vernon,Skagit,WA,98273,,,,,,,,,,,
15457,Seattle,King,WA,98103,,,,,,,,,,,
15458,Tacoma,Pierce,WA,98443,,,,,,,,,,,
15459,Stanwood,Snohomish,WA,98292,,,,,,,,,,,
15460,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
15461,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
15462,Seattle,King,WA,98136,,,,,,,,,,,
15463,Seattle,King,WA,98136,,,,,,,,,,,
15464,Seattle,King,WA,98117,,,,,,,,,,,
15465,Seattle,King,WA,98117,,,,,,,,,,,
15466,Seattle,King,WA,98107,,,,,,,,,,,
15467,Seattle,King,WA,98199,,,,,,,,,,,
15468,Tacoma,Pierce,WA,98404,,,,,,,,,,,
15469,Tacoma,Pierce,WA,98445,,,,,,,,,,,
15470,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15471,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15472,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15473,Tacoma,Pierce,WA,98405,,,,,,,,,,,
15474,Vancouver,Clark,WA,98683,,,,,,,,,,,
15475,Vancouver,Clark,WA,98683,,,,,,,,,,,
15476,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
15477,Gig Harbor,Pierce,WA,98335,,,,,,,,,,,
15478,Vancouver,Clark,WA,98661,,,,,,,,,,,
15479,Bremerton,Kitsap,WA,98311,,,,,,,,,,,
15480,Vancouver,Clark,WA,98685,,,,,,,,,,,
15481,Lacey,Thurston,WA,98503,,,,,,,,,,,
15482,Olympia,Thurston,WA,98506,,,,,,,,,,,
15483,Olympia,Thurston,WA,98501,,,,,,,,,,,
15484,Olympia,Thurston,WA,98501,,,,,,,,,,,
15485,Tumwater,Thurston,WA,98512,,,,,,,,,,,
15486,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
15487,Shelton,Mason,WA,98584,,,,,,,,,,,
15488,Spokane,Spokane,WA,99216,,,,,,,,,,,
15489,Spokane,Spokane,WA,99203,,,,,,,,,,,
15490,Nine Mile Falls,Spokane,WA,99026,,,,,,,,,,,
15491,Cheney,Spokane,WA,99004,,,,,,,,,,,
15492,College Place,Walla Walla,WA,99324,,,,,,,,,,,
15493,Manson,Chelan,WA,98831,,,,,,,,,,,
15494,Goldendale,Klickitat,WA,98620,,,,,,,,,,,
15495,Snoqualmie,King,WA,98065,,,,,,,,,,,
15496,Monroe,Snohomish,WA,98272,,,,,,,,,,,
15497,Duvall,King,WA,98019,,,,,,,,,,,
15498,Enumclaw,King,WA,98022,,,,,,,,,,,
15499,Issaquah,King,WA,98029,,,,,,,,,,,
15500,Sammamish,King,WA,98074,,,,,,,,,,,
15501,Sammamish,King,WA,98074,,,,,,,,,,,
15502,Sammamish,King,WA,98074,,,,,,,,,,,
15503,Sammamish,King,WA,98074,,,,,,,,,,,
15504,Maple Valley,King,WA,98038,,,,,,,,,,,
15505,Maple Valley,King,WA,98038,,,,,,,,,,,
15506,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
15507,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
15508,Renton,King,WA,98058,,,,,,,,,,,
15509,Renton,King,WA,98058,,,,,,,,,,,
15510,Kent,King,WA,98042,,,,,,,,,,,
15511,Kent,King,WA,98042,,,,,,,,,,,
15512,Covington,King,WA,98042,,,,,,,,,,,
15513,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
15514,Bellevue,King,WA,98008,,,,,,,,,,,
15515,Bellevue,King,WA,98008,,,,,,,,,,,
15516,Bellevue,King,WA,98008,,,,,,,,,,,
15517,Bellevue,King,WA,98008,,,,,,,,,,,
15518,Arlington,Snohomish,WA,98223,,,,,,,,,,,
15519,Arlington,Snohomish,WA,98223,,,,,,,,,,,
15520,Redmond,King,WA,98052,,,,,,,,,,,
15521,Redmond,King,WA,98052,,,,,,,,,,,
15522,Redmond,King,WA,98052,,,,,,,,,,,
15523,Redmond,King,WA,98052,,,,,,,,,,,
15524,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
15525,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
15526,Woodinville,King,WA,98072,,,,,,,,,,,
15527,Woodinville,King,WA,98072,,,,,,,,,,,
15528,Woodinville,King,WA,98072,,,,,,,,,,,
15529,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
15530,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
15531,Marysville,Snohomish,WA,98270,,,,,,,,,,,
15532,Marysville,Snohomish,WA,98270,,,,,,,,,,,
15533,Kent,King,WA,98031,,,,,,,,,,,
15534,Bothell,Snohomish,WA,98021,,,,,,,,,,,
15535,Bothell,Snohomish,WA,98021,,,,,,,,,,,
15536,Bothell,Snohomish,WA,98021,,,,,,,,,,,
15537,Newcastle,King,WA,98056,,,,,,,,,,,
15538,Bellevue,King,WA,98004,,,,,,,,,,,
15539,Marysville,Snohomish,WA,98271,,,,,,,,,,,
15540,Bothell,King,WA,98011,,,,,,,,,,,
15541,Kirkland,King,WA,98033,,,,,,,,,,,
15542,Kirkland,King,WA,98033,,,,,,,,,,,
15543,Bothell,Snohomish,WA,98012,,,,,,,,,,,
15544,Bothell,Snohomish,WA,98012,,,,,,,,,,,
15545,Bothell,Snohomish,WA,98012,,,,,,,,,,,
15546,Mill Creek,Snohomish,WA,98012,,,,,,,,,,,
15547,Renton,King,WA,98055,,,,,,,,,,,
15548,Mercer Island,King,WA,98040,,,,,,,,,,,
15549,Mercer Island,King,WA,98040,,,,,,,,,,,
15550,Kirkland,King,WA,98034,,,,,,,,,,,
15551,Kirkland,King,WA,98034,,,,,,,,,,,
15552,Kenmore,King,WA,98028,,,,,,,,,,,
15553,Seattle,King,WA,98118,,,,,,,,,,,
15554,Lynnwood,Snohomish,WA,98037,,,,,,,,,,,
15555,Lynnwood,Snohomish,WA,98087,,,,,,,,,,,
15556,Lynnwood,Snohomish,WA,98087,,,,,,,,,,,
15557,Puyallup,Pierce,WA,98374,,,,,,,,,,,
15558,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
15559,Brier,Snohomish,WA,98036,,,,,,,,,,,
15560,Seattle,King,WA,98125,,,,,,,,,,,
15561,Seattle,King,WA,98125,,,,,,,,,,,
15562,Seattle,King,WA,98125,,,,,,,,,,,
15563,Seattle,King,WA,98125,,,,,,,,,,,
15564,Seattle,King,WA,98125,,,,,,,,,,,
15565,Seattle,King,WA,98108,,,,,,,,,,,
15566,Seattle,King,WA,98144,,,,,,,,,,,
15567,Seattle,King,WA,98144,,,,,,,,,,,
15568,Seattle,King,WA,98122,,,,,,,,,,,
15569,Seattle,King,WA,98122,,,,,,,,,,,
15570,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
15571,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
15572,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
15573,Lake Forest Park,King,WA,98155,,,,,,,,,,,
15574,Seattle,King,WA,98115,,,,,,,,,,,
15575,Seattle,King,WA,98115,,,,,,,,,,,
15576,Seattle,King,WA,98115,,,,,,,,,,,
15577,Seattle,King,WA,98115,,,,,,,,,,,
15578,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
15579,Seattle,King,WA,98104,,,,,,,,,,,
15580,Seattle,King,WA,98104,,,,,,,,,,,
15581,Seattle,King,WA,98104,,,,,,,,,,,
15582,Seattle,King,WA,98104,,,,,,,,,,,
15583,Seattle,King,WA,98104,,,,,,,,,,,
15584,Seattle,King,WA,98168,,,,,,,,,,,
15585,Mount Vernon,Skagit,WA,98273,,,,,,,,,,,
15586,Normandy Park,King,WA,98166,,,,,,,,,,,
15587,Seattle,King,WA,98109,,,,,,,,,,,
15588,Shoreline,King,WA,98133,,,,,,,,,,,
15589,Seattle,King,WA,98133,,,,,,,,,,,
15590,Seattle,King,WA,98106,,,,,,,,,,,
15591,Federal Way,King,WA,98023,,,,,,,,,,,
15592,Seattle,King,WA,98103,,,,,,,,,,,
15593,Seattle,King,WA,98103,,,,,,,,,,,
15594,Seattle,King,WA,98146,,,,,,,,,,,
15595,Shoreline,King,WA,98177,,,,,,,,,,,
15596,Seattle,King,WA,98177,,,,,,,,,,,
15597,Seattle,King,WA,98177,,,,,,,,,,,
15598,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
15599,Seattle,King,WA,98136,,,,,,,,,,,
15600,Seattle,King,WA,98117,,,,,,,,,,,
15601,Seattle,King,WA,98117,,,,,,,,,,,
15602,Seattle,King,WA,98107,,,,,,,,,,,
15603,Camano Island,Island,WA,98282,,,,,,,,,,,
15604,Spanaway,Pierce,WA,98387,,,,,,,,,,,
15605,Spanaway,Pierce,WA,98387,,,,,,,,,,,
15606,Seattle,King,WA,98116,,,,,,,,,,,
15607,Seattle,King,WA,98116,,,,,,,,,,,
15608,Seattle,King,WA,98116,,,,,,,,,,,
15609,Tacoma,Pierce,WA,98422,,,,,,,,,,,
15610,Tacoma,Pierce,WA,98445,,,,,,,,,,,
15611,Bellingham,Skagit,WA,98229,,,,,,,,,,,
15612,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15613,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15614,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
15615,Vashon,King,WA,98070,,,,,,,,,,,
15616,Tacoma,Pierce,WA,98444,,,,,,,,,,,
15617,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15618,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15619,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15620,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15621,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
15622,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
15623,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15624,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15625,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
15626,Freeland,Island,WA,98249,,,,,,,,,,,
15627,University Place,Pierce,WA,98467,,,,,,,,,,,
15628,University Place,Pierce,WA,98467,,,,,,,,,,,
15629,University Place,Pierce,WA,98467,,,,,,,,,,,
15630,Vancouver,Clark,WA,98684,,,,,,,,,,,
15631,Vancouver,Clark,WA,98682,,,,,,,,,,,
15632,Suquamish,Kitsap,WA,98392,,,,,,,,,,,
15633,Vancouver,Clark,WA,98662,,,,,,,,,,,
15634,Ferndale,Whatcom,WA,98248,,,,,,,,,,,
15635,Anacortes,Skagit,WA,98221,,,,,,,,,,,
15636,Anacortes,Skagit,WA,98221,,,,,,,,,,,
15637,Vancouver,Clark,WA,98686,,,,,,,,,,,
15638,Vancouver,Clark,WA,98661,,,,,,,,,,,
15639,Port Orchard,Kitsap,WA,98366,,,,,,,,,,,
15640,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15641,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15642,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
15643,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
15644,Bremerton,Kitsap,WA,98312,,,,,,,,,,,
15645,Nordland,Jefferson,WA,98358,,,,,,,,,,,
15646,Silverdale,Kitsap,WA,98383,,,,,,,,,,,
15647,Silverdale,Kitsap,WA,98383,,,,,,,,,,,
15648,Vancouver,Clark,WA,98685,,,,,,,,,,,
15649,Woodland,Cowlitz,WA,98674,,,,,,,,,,,
15650,Ridgefield,Clark,WA,98642,,,,,,,,,,,
15651,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
15652,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
15653,Olympia,Thurston,WA,98513,,,,,,,,,,,
15654,Lacey,Thurston,WA,98513,,,,,,,,,,,
